pr_id,number,agent,author,state,merged,repo_id,repo_url,html_url,created_at,closed_at,merged_at,commit_count,unique_commit_authors_count,external_commit_author_count,review_count,unique_reviewers_count,human_review_count,bot_review_count,approved_review_count,changes_requested_review_count,commented_review_count,has_human_review,has_external_human_review,time_to_close_hours,time_to_merge_hours,merge_label,review_signal
3224963203,7917,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7917,2025-07-12T06:58:18Z,2025-07-12T06:58:30Z,2025-07-12T06:58:29Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0033333333333333335,0.0030555555555555557,Merged,Sin reviews
3224971113,1722,Copilot,Copilot,closed,True,39242894,https://api.github.com/repos/coturn/coturn,https://github.com/coturn/coturn/pull/1722,2025-07-12T07:05:43Z,2025-07-14T10:03:20Z,2025-07-14T10:03:20Z,3,1,0,0,0,0,0,0,0,0,False,False,50.960277777777776,50.960277777777776,Merged,Sin reviews
3224982283,7918,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7918,2025-07-12T07:16:42Z,2025-07-12T07:18:46Z,2025-07-12T07:18:46Z,1,1,0,0,0,0,0,0,0,0,False,False,0.034444444444444444,0.034444444444444444,Merged,Sin reviews
3224983351,7923,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7923,2025-07-12T07:17:26Z,2025-07-12T07:19:35Z,2025-07-12T07:19:35Z,1,1,0,0,0,0,0,0,0,0,False,False,0.035833333333333335,0.035833333333333335,Merged,Sin reviews
3224983609,7925,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7925,2025-07-12T07:17:39Z,2025-07-12T07:27:34Z,2025-07-12T07:27:34Z,1,1,0,0,0,0,0,0,0,0,False,False,0.16527777777777777,0.16527777777777777,Merged,Sin reviews
3224983644,7926,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7926,2025-07-12T07:17:42Z,2025-07-12T07:28:03Z,2025-07-12T07:28:03Z,1,1,0,0,0,0,0,0,0,0,False,False,0.1725,0.1725,Merged,Sin reviews
3224983970,7928,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7928,2025-07-12T07:17:46Z,2025-07-12T09:18:37Z,2025-07-12T09:18:37Z,1,1,0,0,0,0,0,0,0,0,False,False,2.0141666666666667,2.0141666666666667,Merged,Sin reviews
3224984608,7929,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7929,2025-07-12T07:18:25Z,2025-07-12T09:18:15Z,2025-07-12T09:18:15Z,1,1,0,0,0,0,0,0,0,0,False,False,1.9972222222222222,1.9972222222222222,Merged,Sin reviews
3224995076,7734,Copilot,Copilot,open,False,32944298,https://api.github.com/repos/Z3Prover/z3,https://github.com/Z3Prover/z3/pull/7734,2025-07-12T07:32:04Z,,,5,1,0,0,0,0,0,0,0,0,False,False,,,Not merged,Sin reviews
3225006078,30,OpenAI_Codex,bmander,closed,True,122162,https://api.github.com/repos/bmander/graphserver,https://github.com/bmander/graphserver/pull/30,2025-07-12T07:45:15Z,2025-07-12T07:56:45Z,2025-07-12T07:56:45Z,2,1,0,0,0,0,0,0,0,0,False,False,0.19166666666666668,0.19166666666666668,Merged,Sin reviews
3225035054,2892,OpenAI_Codex,mtrezza,closed,False,50623416,https://api.github.com/repos/parse-community/parse-dashboard,https://github.com/parse-community/parse-dashboard/pull/2892,2025-07-12T08:11:42Z,2025-07-12T09:47:03Z,,1,1,0,0,0,0,0,0,0,0,False,False,1.5891666666666666,,Not merged,Sin reviews
3225037054,514,Copilot,Copilot,closed,True,60844169,https://api.github.com/repos/NewFuture/DDNS,https://github.com/NewFuture/DDNS/pull/514,2025-07-12T08:14:43Z,2025-07-13T06:10:55Z,2025-07-13T06:10:55Z,10,2,1,30,3,7,23,0,2,28,True,True,21.936666666666667,21.936666666666667,Merged,Con revisión humana externa
3225060615,2893,OpenAI_Codex,mtrezza,closed,False,50623416,https://api.github.com/repos/parse-community/parse-dashboard,https://github.com/parse-community/parse-dashboard/pull/2893,2025-07-12T08:40:19Z,2025-07-12T09:01:05Z,,2,1,0,0,0,0,0,0,0,0,False,False,0.3461111111111111,,Not merged,Sin reviews
3225073581,276,OpenAI_Codex,Wtrwx,closed,True,949348116,https://api.github.com/repos/Wtrwx/DYYY,https://github.com/Wtrwx/DYYY/pull/276,2025-07-12T08:57:30Z,2025-07-12T09:01:19Z,2025-07-12T09:01:19Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0636111111111111,0.0636111111111111,Merged,Sin reviews
3225087415,273,Copilot,Copilot,closed,True,834237471,https://api.github.com/repos/hamster1963/nezha-dash,https://github.com/hamster1963/nezha-dash/pull/273,2025-07-12T09:11:16Z,2025-07-24T07:41:06Z,2025-07-24T07:41:06Z,16,2,1,1,1,1,0,1,0,0,True,True,286.4972222222222,286.4972222222222,Merged,Con revisión humana externa
3225093714,7931,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7931,2025-07-12T09:16:59Z,2025-07-12T09:17:52Z,2025-07-12T09:17:52Z,1,1,0,0,0,0,0,0,0,0,False,False,0.014722222222222222,0.014722222222222222,Merged,Sin reviews
3225093820,31,Copilot,Copilot,closed,True,122162,https://api.github.com/repos/bmander/graphserver,https://github.com/bmander/graphserver/pull/31,2025-07-12T09:17:09Z,2025-07-12T17:21:06Z,2025-07-12T17:21:06Z,6,2,1,0,0,0,0,0,0,0,False,False,8.065833333333334,8.065833333333334,Merged,Sin reviews
3225093830,7932,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7932,2025-07-12T09:17:09Z,2025-07-12T09:17:21Z,2025-07-12T09:17:20Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0033333333333333335,0.0030555555555555557,Merged,Sin reviews
3225103857,2894,OpenAI_Codex,mtrezza,closed,False,50623416,https://api.github.com/repos/parse-community/parse-dashboard,https://github.com/parse-community/parse-dashboard/pull/2894,2025-07-12T09:28:59Z,2025-07-12T09:46:24Z,,3,1,0,0,0,0,0,0,0,0,False,False,0.2902777777777778,,Not merged,Sin reviews
3225111162,7934,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7934,2025-07-12T09:35:57Z,2025-07-12T09:37:03Z,2025-07-12T09:37:03Z,1,1,0,0,0,0,0,0,0,0,False,False,0.018333333333333333,0.018333333333333333,Merged,Sin reviews
3225115655,13864,OpenAI_Codex,buddhika75,closed,True,21764480,https://api.github.com/repos/hmislk/hmis,https://github.com/hmislk/hmis/pull/13864,2025-07-12T09:38:50Z,2025-07-12T09:39:03Z,2025-07-12T09:39:03Z,1,1,0,0,0,0,0,0,0,0,False,False,0.003611111111111111,0.003611111111111111,Merged,Sin reviews
3225124311,13865,OpenAI_Codex,buddhika75,closed,True,21764480,https://api.github.com/repos/hmislk/hmis,https://github.com/hmislk/hmis/pull/13865,2025-07-12T09:44:28Z,2025-07-12T09:44:38Z,2025-07-12T09:44:38Z,1,1,0,0,0,0,0,0,0,0,False,False,0.002777777777777778,0.002777777777777778,Merged,Sin reviews
3225125227,321,OpenAI_Codex,steipete,closed,True,1002552148,https://api.github.com/repos/amantus-ai/vibetunnel,https://github.com/amantus-ai/vibetunnel/pull/321,2025-07-12T09:45:01Z,2025-07-12T09:51:49Z,2025-07-12T09:51:49Z,1,1,0,0,0,0,0,0,0,0,False,False,0.11333333333333333,0.11333333333333333,Merged,Sin reviews
3225126876,322,OpenAI_Codex,steipete,closed,True,1002552148,https://api.github.com/repos/amantus-ai/vibetunnel,https://github.com/amantus-ai/vibetunnel/pull/322,2025-07-12T09:46:05Z,2025-07-12T21:23:28Z,2025-07-12T21:23:28Z,2,1,0,2,1,0,2,0,0,2,False,False,11.623055555555556,11.623055555555556,Merged,Solo revisión bot
3225128548,7935,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7935,2025-07-12T09:47:03Z,2025-07-12T09:47:14Z,2025-07-12T09:47:14Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0030555555555555557,0.0030555555555555557,Merged,Sin reviews
3225129469,7936,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7936,2025-07-12T09:47:33Z,2025-07-12T09:48:52Z,2025-07-12T09:48:52Z,1,1,0,0,0,0,0,0,0,0,False,False,0.021944444444444444,0.021944444444444444,Merged,Sin reviews
3225131675,12980,Copilot,Copilot,closed,False,133968906,https://api.github.com/repos/bbc/simorgh,https://github.com/bbc/simorgh/pull/12980,2025-07-12T09:49:10Z,2025-07-28T09:36:28Z,,5,2,1,0,0,0,0,0,0,0,False,False,383.78833333333336,,Not merged,Sin reviews
3225132855,13866,OpenAI_Codex,buddhika75,closed,True,21764480,https://api.github.com/repos/hmislk/hmis,https://github.com/hmislk/hmis/pull/13866,2025-07-12T09:50:11Z,2025-07-12T09:51:32Z,2025-07-12T09:51:32Z,2,1,0,0,0,0,0,0,0,0,False,False,0.0225,0.0225,Merged,Sin reviews
3225133497,7937,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7937,2025-07-12T09:50:46Z,2025-07-12T09:53:40Z,2025-07-12T09:53:40Z,1,1,0,0,0,0,0,0,0,0,False,False,0.04833333333333333,0.04833333333333333,Merged,Sin reviews
3225134222,7939,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7939,2025-07-12T09:51:28Z,2025-07-12T09:53:52Z,2025-07-12T09:53:51Z,1,1,0,0,0,0,0,0,0,0,False,False,0.04,0.03972222222222222,Merged,Sin reviews
3225134302,7940,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7940,2025-07-12T09:51:37Z,2025-07-12T10:04:20Z,2025-07-12T10:04:20Z,2,1,0,0,0,0,0,0,0,0,False,False,0.21194444444444444,0.21194444444444444,Merged,Sin reviews
3225134773,13867,OpenAI_Codex,buddhika75,closed,True,21764480,https://api.github.com/repos/hmislk/hmis,https://github.com/hmislk/hmis/pull/13867,2025-07-12T09:52:17Z,2025-07-12T09:53:37Z,2025-07-12T09:53:37Z,2,1,0,0,0,0,0,0,0,0,False,False,0.022222222222222223,0.022222222222222223,Merged,Sin reviews
3225134841,323,OpenAI_Codex,steipete,closed,False,1002552148,https://api.github.com/repos/amantus-ai/vibetunnel,https://github.com/amantus-ai/vibetunnel/pull/323,2025-07-12T09:52:19Z,2025-07-12T17:49:27Z,,1,1,0,1,1,0,1,0,0,1,False,False,7.952222222222222,,Not merged,Solo revisión bot
3225134918,7941,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7941,2025-07-12T09:52:26Z,2025-07-12T09:52:43Z,2025-07-12T09:52:43Z,1,1,0,0,0,0,0,0,0,0,False,False,0.004722222222222222,0.004722222222222222,Merged,Sin reviews
3225135545,324,OpenAI_Codex,steipete,closed,False,1002552148,https://api.github.com/repos/amantus-ai/vibetunnel,https://github.com/amantus-ai/vibetunnel/pull/324,2025-07-12T09:52:49Z,2025-07-16T02:18:46Z,,1,1,0,1,1,0,1,0,0,1,False,False,88.4325,,Not merged,Solo revisión bot
3225136609,7942,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7942,2025-07-12T09:54:06Z,2025-07-12T09:54:18Z,2025-07-12T09:54:18Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0033333333333333335,0.0033333333333333335,Merged,Sin reviews
3225137060,7943,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7943,2025-07-12T09:54:37Z,2025-07-12T09:54:54Z,2025-07-12T09:54:54Z,1,1,0,0,0,0,0,0,0,0,False,False,0.004722222222222222,0.004722222222222222,Merged,Sin reviews
3225137358,7944,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7944,2025-07-12T09:55:06Z,2025-07-12T09:55:17Z,2025-07-12T09:55:17Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0030555555555555557,0.0030555555555555557,Merged,Sin reviews
3225138012,7945,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7945,2025-07-12T09:55:55Z,2025-07-12T09:56:05Z,2025-07-12T09:56:05Z,1,1,0,0,0,0,0,0,0,0,False,False,0.002777777777777778,0.002777777777777778,Merged,Sin reviews
3225138386,7946,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7946,2025-07-12T09:56:27Z,2025-07-12T09:56:42Z,2025-07-12T09:56:42Z,1,1,0,0,0,0,0,0,0,0,False,False,0.004166666666666667,0.004166666666666667,Merged,Sin reviews
3225139010,7947,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7947,2025-07-12T09:57:19Z,2025-07-12T09:59:39Z,2025-07-12T09:59:39Z,1,1,0,0,0,0,0,0,0,0,False,False,0.03888888888888889,0.03888888888888889,Merged,Sin reviews
3225139103,7948,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7948,2025-07-12T09:57:28Z,2025-07-12T09:57:37Z,2025-07-12T09:57:37Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0025,0.0025,Merged,Sin reviews
3225139305,7949,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7949,2025-07-12T09:57:47Z,2025-07-12T09:58:16Z,2025-07-12T09:58:16Z,1,1,0,0,0,0,0,0,0,0,False,False,0.008055555555555555,0.008055555555555555,Merged,Sin reviews
3225140942,7950,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7950,2025-07-12T09:59:50Z,2025-07-12T10:01:20Z,2025-07-12T10:01:19Z,1,1,0,0,0,0,0,0,0,0,False,False,0.025,0.024722222222222222,Merged,Sin reviews
3225141102,7951,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7951,2025-07-12T10:00:02Z,2025-07-12T10:00:12Z,2025-07-12T10:00:12Z,1,1,0,0,0,0,0,0,0,0,False,False,0.002777777777777778,0.002777777777777778,Merged,Sin reviews
3225141778,7952,OpenAI_Codex,tamnd,closed,False,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7952,2025-07-12T10:01:00Z,2025-07-13T10:54:23Z,,1,1,0,0,0,0,0,0,0,0,False,False,24.889722222222222,,Not merged,Sin reviews
3225142813,2895,OpenAI_Codex,mtrezza,closed,True,50623416,https://api.github.com/repos/parse-community/parse-dashboard,https://github.com/parse-community/parse-dashboard/pull/2895,2025-07-12T10:02:30Z,2025-07-12T11:04:32Z,2025-07-12T11:04:32Z,5,1,0,0,0,0,0,0,0,0,False,False,1.0338888888888889,1.0338888888888889,Merged,Sin reviews
3225144508,7955,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7955,2025-07-12T10:04:43Z,2025-07-12T10:05:09Z,2025-07-12T10:05:08Z,1,1,0,0,0,0,0,0,0,0,False,False,0.007222222222222222,0.006944444444444444,Merged,Sin reviews
3225145648,7957,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7957,2025-07-12T10:06:07Z,2025-07-12T10:06:34Z,2025-07-12T10:06:34Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0075,0.0075,Merged,Sin reviews
3225145749,7958,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7958,2025-07-12T10:06:17Z,2025-07-12T10:06:47Z,2025-07-12T10:06:47Z,1,1,0,0,0,0,0,0,0,0,False,False,0.008333333333333333,0.008333333333333333,Merged,Sin reviews
3225146478,7959,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7959,2025-07-12T10:07:18Z,2025-07-12T10:07:55Z,2025-07-12T10:07:55Z,1,1,0,0,0,0,0,0,0,0,False,False,0.010277777777777778,0.010277777777777778,Merged,Sin reviews
3225147254,7960,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7960,2025-07-12T10:08:25Z,2025-07-12T10:13:05Z,2025-07-12T10:13:05Z,1,1,0,0,0,0,0,0,0,0,False,False,0.07777777777777778,0.07777777777777778,Merged,Sin reviews
3225147460,7961,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7961,2025-07-12T10:08:39Z,2025-07-12T10:08:53Z,2025-07-12T10:08:53Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0038888888888888888,0.0038888888888888888,Merged,Sin reviews
3225151780,7962,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7962,2025-07-12T10:13:26Z,2025-07-12T10:13:35Z,2025-07-12T10:13:35Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0025,0.0025,Merged,Sin reviews
3225165547,7963,OpenAI_Codex,tamnd,closed,False,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7963,2025-07-12T10:27:02Z,2025-07-12T10:27:17Z,,1,1,0,0,0,0,0,0,0,0,False,False,0.004166666666666667,,Not merged,Sin reviews
3225166761,7964,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7964,2025-07-12T10:28:30Z,2025-07-12T10:50:04Z,2025-07-12T10:50:04Z,1,1,0,0,0,0,0,0,0,0,False,False,0.35944444444444446,0.35944444444444446,Merged,Sin reviews
3225167086,7967,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7967,2025-07-12T10:29:00Z,2025-07-12T10:49:33Z,2025-07-12T10:49:33Z,1,1,0,0,0,0,0,0,0,0,False,False,0.3425,0.3425,Merged,Sin reviews
3225168727,4353,Copilot,Copilot,closed,True,511141524,https://api.github.com/repos/valkey-io/valkey-glide,https://github.com/valkey-io/valkey-glide/pull/4353,2025-07-12T10:31:00Z,2025-07-17T11:04:32Z,2025-07-17T11:04:32Z,10,2,1,6,3,1,5,1,0,5,True,True,120.55888888888889,120.55888888888889,Merged,Con revisión humana externa
3225182056,342,Cursor,aldinokemal,closed,True,457435290,https://api.github.com/repos/aldinokemal/go-whatsapp-web-multidevice,https://github.com/aldinokemal/go-whatsapp-web-multidevice/pull/342,2025-07-12T10:45:23Z,2025-07-12T15:24:49Z,2025-07-12T15:24:49Z,3,2,1,10,3,2,8,1,2,6,True,False,4.657222222222222,4.657222222222222,Merged,Review humana del autor
3225182281,3245,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/3245,2025-07-12T10:45:34Z,2025-07-12T10:45:47Z,2025-07-12T10:45:47Z,1,1,0,0,0,0,0,0,0,0,False,False,0.003611111111111111,0.003611111111111111,Merged,Sin reviews
3225188672,7969,OpenAI_Codex,tamnd,closed,True,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7969,2025-07-12T10:51:35Z,2025-07-12T10:51:55Z,2025-07-12T10:51:55Z,1,1,0,0,0,0,0,0,0,0,False,False,0.005555555555555556,0.005555555555555556,Merged,Sin reviews
3225196042,642,OpenAI_Codex,wieslawsoltes,closed,True,134182879,https://api.github.com/repos/wieslawsoltes/Dock,https://github.com/wieslawsoltes/Dock/pull/642,2025-07-12T10:59:27Z,2025-07-12T13:19:17Z,2025-07-12T13:19:17Z,1,1,0,0,0,0,0,0,0,0,False,False,2.3305555555555557,2.3305555555555557,Merged,Sin reviews
3225196185,643,OpenAI_Codex,wieslawsoltes,closed,True,134182879,https://api.github.com/repos/wieslawsoltes/Dock,https://github.com/wieslawsoltes/Dock/pull/643,2025-07-12T10:59:41Z,2025-07-12T13:18:23Z,2025-07-12T13:18:23Z,1,1,0,0,0,0,0,0,0,0,False,False,2.3116666666666665,2.3116666666666665,Merged,Sin reviews
3225196370,644,OpenAI_Codex,wieslawsoltes,closed,True,134182879,https://api.github.com/repos/wieslawsoltes/Dock,https://github.com/wieslawsoltes/Dock/pull/644,2025-07-12T10:59:59Z,2025-07-12T13:18:51Z,2025-07-12T13:18:51Z,1,1,0,0,0,0,0,0,0,0,False,False,2.3144444444444443,2.3144444444444443,Merged,Sin reviews
3225197373,5772,OpenAI_Codex,rgerhards,closed,True,10458362,https://api.github.com/repos/rsyslog/rsyslog,https://github.com/rsyslog/rsyslog/pull/5772,2025-07-12T11:01:13Z,2025-07-13T08:15:19Z,2025-07-13T08:15:19Z,1,1,0,2,1,0,2,0,0,2,False,False,21.235,21.235,Merged,Solo revisión bot
3225198022,3246,OpenAI_Codex,MontrealAI,closed,True,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/3246,2025-07-12T11:02:19Z,2025-07-12T11:02:31Z,2025-07-12T11:02:31Z,1,1,0,0,0,0,0,0,0,0,False,False,0.0033333333333333335,0.0033333333333333335,Merged,Sin reviews
3225203739,1102,Copilot,Copilot,open,False,138458545,https://api.github.com/repos/python/python-docs-zh-tw,https://github.com/python/python-docs-zh-tw/pull/1102,2025-07-12T11:06:31Z,,,17,2,1,16,4,7,9,1,1,14,True,True,,,Not merged,Con revisión humana externa
3225205321,1103,Copilot,Copilot,open,False,138458545,https://api.github.com/repos/python/python-docs-zh-tw,https://github.com/python/python-docs-zh-tw/pull/1103,2025-07-12T11:07:49Z,,,8,2,1,1,1,1,0,0,1,0,True,True,,,Not merged,Con revisión humana externa
3225217920,7970,OpenAI_Codex,tamnd,closed,False,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7970,2025-07-12T11:13:50Z,2025-07-13T10:54:23Z,,1,1,0,0,0,0,0,0,0,0,False,False,23.675833333333333,,Not merged,Sin reviews
3225218421,7971,OpenAI_Codex,tamnd,closed,False,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7971,2025-07-12T11:14:13Z,2025-07-13T10:54:23Z,,1,1,0,0,0,0,0,0,0,0,False,False,23.669444444444444,,Not merged,Sin reviews
